Jul 07, 2023 00:00	1911.5	1912.28	1909.57	1910.86	-64.0	-0.03%
May 10, 2023 08:00	2031.79	2032.04	2026.27	2029.21	-258.0	-0.13%
May 10, 2023 04:00	2031.54	2032.71	2027.2	2031.77	+23.0	+0.01%
May 10, 2023 00:00	2036.57	2038.17	2030.3	2031.52	-505.0	-0.25%
May 09, 2023 20:00	2034.32	2037.07	2033.4	2036.27	+195.0	+0.10%
May 09, 2023 16:00	2027.03	2037.46	2026.83	2034.32	+729.0	+0.36%
May 09, 2023 12:00	2031.09	2031.94	2022.6	2026.83	-426.0	-0.21%
May 09, 2023 08:00	2024.29	2032.54	2021.39	2031.01	+672.0	+0.33%
May 09, 2023 04:00	2024.93	2028.61	2021.83	2024.57	-36.0	-0.02%
May 09, 2023 00:00	2021.0	2024.92	2019.0	2024.92	+392.0	+0.19%
May 08, 2023 20:00	2020.63	2022.35	2019.7	2021.22	+59.0	+0.03%
May 08, 2023 16:00	2027.19	2029.18	2020.2	2020.38	-681.0	-0.34%
May 08, 2023 12:00	2022.51	2029.18	2018.24	2026.89	+438.0	+0.22%
May 08, 2023 08:00	2021.4	2025.23	2020.13	2022.12	+72.0	+0.04%
May 08, 2023 04:00	2023.3	2024.5	2020.37	2021.73	-157.0	-0.08%
May 08, 2023 00:00	2015.8	2023.85	2015.23	2023.17	+737.0	+0.36%
May 07, 2023 20:00	2016.67	2050.25	2014.0	2015.95	-72.0	-0.04%
May 07, 2023 16:00	2016.67	2016.67	2016.67	2016.67	+0.0	+0.00%
May 05, 2023 20:00	2017.62	2018.59	2015.4	2016.58	-104.0	-0.05%
May 05, 2023 16:00	2015.29	2018.74	2012.6	2017.77	+248.0	+0.12%
May 05, 2023 12:00	2035.35	2038.25	1999.63	2015.01	-2034.0	-1.01%
May 05, 2023 08:00	2040.93	2041.48	2034.8	2035.4	-553.0	-0.27%
May 05, 2023 04:00	2049.83	2051.02	2039.35	2040.52	-931.0	-0.46%
May 05, 2023 00:00	2049.79	2052.75	2045.46	2049.91	+12.0	+0.01%
May 04, 2023 20:00	2049.55	2050.8	2046.5	2049.8	+25.0	+0.01%
May 04, 2023 16:00	2051.47	2053.97	2044.49	2049.53	-194.0	-0.09%
May 04, 2023 12:00	2041.43	2059.39	2032.22	2051.06	+963.0	+0.47%
May 04, 2023 08:00	2034.58	2044.84	2031.23	2041.99	+741.0	+0.36%
May 04, 2023 04:00	2040.69	2045.36	2030.77	2034.93	-576.0	-0.28%
May 04, 2023 00:00	2052.78	2056.96	2038.55	2040.82	-1196.0	-0.59%
May 03, 2023 20:00	2034.24	2071.32	2028.4	2051.93	+1769.0	+0.86%
May 03, 2023 16:00	2023.53	2035.67	2017.41	2035.03	+1150.0	+0.57%
May 03, 2023 12:00	2015.86	2026.71	2008.9	2023.39	+753.0	+0.37%
May 03, 2023 08:00	2014.81	2017.37	2014.38	2015.64	+83.0	+0.04%
May 03, 2023 04:00	2018.21	2019.27	2012.95	2014.66	-355.0	-0.18%
May 03, 2023 00:00	2015.1	2018.59	2013.9	2018.41	+331.0	+0.16%
May 02, 2023 20:00	2018.01	2018.01	2014.6	2015.84	-217.0	-0.11%
May 02, 2023 16:00	2013.88	2018.94	2011.2	2018.21	+433.0	+0.21%
May 02, 2023 12:00	1986.18	2014.66	1984.55	2014.66	+2848.0	+1.41%
May 02, 2023 08:00	1981.44	1989.97	1978.5	1986.06	+462.0	+0.23%
May 02, 2023 04:00	1982.09	1985.62	1980.53	1981.36	-73.0	-0.04%
May 02, 2023 00:00	1981.63	1985.02	1981.1	1982.09	+46.0	+0.02%
May 01, 2023 20:00	1980.03	1983.16	1979.4	1981.13	+110.0	+0.06%
May 01, 2023 16:00	1983.22	1983.82	1979.0	1980.17	-305.0	-0.15%
May 01, 2023 12:00	1988.93	2005.35	1980.73	1982.52	-641.0	-0.32%
May 01, 2023 08:00	1980.0	1989.82	1977.12	1988.93	+893.0	+0.45%
May 01, 2023 04:00	1983.1	1986.23	1978.2	1980.64	-246.0	-0.12%
May 01, 2023 00:00	1986.95	1987.32	1980.7	1983.24	-371.0	-0.19%
Apr 30, 2023 20:00	1989.42	2008.25	1986.2	1986.72	-270.0	-0.14%
Apr 30, 2023 16:00	1989.42	1989.42	1989.42	1989.42	+0.0	+0.00%
Apr 28, 2023 20:00	1989.28	1989.72	1987.92	1989.44	+16.0	+0.01%
Apr 28, 2023 16:00	1991.45	1993.8	1987.2	1989.18	-227.0	-0.11%
Apr 28, 2023 12:00	1983.66	1994.59	1977.07	1991.9	+824.0	+0.41%
Apr 28, 2023 08:00	1982.44	1984.8	1979.95	1983.27	+83.0	+0.04%
Apr 28, 2023 04:00	1988.62	1989.22	1981.68	1982.13	-649.0	-0.33%
Apr 28, 2023 00:00	1987.17	1991.17	1984.5	1988.82	+165.0	+0.08%
Apr 27, 2023 20:00	1987.82	1988.52	1985.8	1986.97	-85.0	-0.04%
Apr 27, 2023 16:00	1982.06	1990.61	1980.9	1988.38	+632.0	+0.32%
Apr 27, 2023 12:00	1996.68	1998.46	1975.03	1982.09	-1459.0	-0.74%
Apr 27, 2023 08:00	1999.39	2001.07	1995.98	1996.75	-264.0	-0.13%
Apr 27, 2023 04:00	1999.88	2003.07	1997.2	1999.44	-44.0	-0.02%
Apr 27, 2023 00:00	1991.52	2000.77	1989.55	2000.13	+861.0	+0.43%
Apr 26, 2023 20:00	1987.97	1991.83	1987.15	1991.62	+365.0	+0.18%
Apr 26, 2023 16:00	1991.73	1992.5	1983.51	1988.09	-364.0	-0.18%
Apr 26, 2023 12:00	1996.05	2008.06	1992.45	1992.45	-360.0	-0.18%
Apr 26, 2023 08:00	1997.0	2001.4	1991.76	1995.8	-120.0	-0.06%
Apr 26, 2023 04:00	1994.18	1999.18	1993.8	1997.92	+374.0	+0.19%
Apr 26, 2023 00:00	2000.44	2002.3	1992.9	1994.23	-621.0	-0.31%
Apr 25, 2023 20:00	1998.86	2001.01	1995.7	2000.07	+121.0	+0.06%
Apr 25, 2023 16:00	1990.29	2003.6	1988.43	1998.94	+865.0	+0.43%
Apr 25, 2023 12:00	1977.32	1994.22	1975.91	1989.84	+1252.0	+0.63%
Apr 25, 2023 08:00	1990.32	1990.74	1976.85	1977.59	-1273.0	-0.64%
Apr 25, 2023 04:00	1991.9	1997.16	1987.8	1989.92	-198.0	-0.10%
Apr 25, 2023 00:00	1994.97	2000.41	1992.8	1992.97	-200.0	-0.10%
Apr 24, 2023 20:00	1988.36	1996.39	1987.5	1995.35	+699.0	+0.35%
Apr 24, 2023 16:00	1984.76	1990.74	1984.5	1988.64	+388.0	+0.20%
Apr 24, 2023 12:00	1983.08	1986.83	1974.76	1984.82	+174.0	+0.09%
Apr 24, 2023 08:00	1982.62	1986.79	1980.93	1982.73	+11.0	+0.01%
Apr 24, 2023 04:00	1980.69	1983.02	1976.45	1982.57	+188.0	+0.09%
Apr 24, 2023 00:00	1984.62	1984.62	1978.59	1980.73	-389.0	-0.20%
Apr 23, 2023 20:00	1982.88	2001.25	1981.1	1984.59	+171.0	+0.09%
Apr 23, 2023 16:00	2001.9	2001.9	1982.88	1982.88	-1902.0	-0.96%
Apr 21, 2023 20:00	1982.43	1983.37	1981.3	1982.91	+48.0	+0.02%
Apr 21, 2023 16:00	1976.03	1982.81	1974.33	1982.63	+660.0	+0.33%
Apr 21, 2023 12:00	1987.85	1997.12	1972.01	1975.84	-1201.0	-0.61%
Apr 21, 2023 08:00	1986.94	1992.12	1984.31	1987.93	+99.0	+0.05%
Apr 21, 2023 04:00	2001.3	2002.24	1982.98	1986.7	-1460.0	-0.73%
Apr 21, 2023 00:00	2005.27	2005.38	2000.4	2002.1	-317.0	-0.16%
Apr 20, 2023 20:00	2003.31	2005.66	2001.8	2004.97	+166.0	+0.08%
Apr 20, 2023 16:00	2002.98	2008.35	2002.3	2003.0	+2.0	+0.00%
Apr 20, 2023 12:00	2000.58	2012.1	1997.55	2002.56	+198.0	+0.10%
Apr 20, 2023 08:00	1996.5	2004.48	1992.54	2001.22	+472.0	+0.24%
Apr 20, 2023 04:00	1992.96	2000.64	1991.44	1996.99	+403.0	+0.20%
Apr 20, 2023 00:00	1993.63	1998.26	1990.59	1992.63	-100.0	-0.05%
Apr 19, 2023 20:00	1994.22	1995.69	1992.9	1993.6	-62.0	-0.03%
Apr 19, 2023 16:00	1990.51	1996.63	1990.3	1994.25	+374.0	+0.19%
Apr 19, 2023 12:00	1970.13	1995.84	1969.74	1990.94	+2081.0	+1.05%
Apr 19, 2023 08:00	1990.78	1991.36	1969.4	1970.52	-2026.0	-1.03%
Apr 19, 2023 04:00	2003.56	2004.32	1988.0	1991.36	-1220.0	-0.61%
Apr 19, 2023 00:00	2005.74	2007.9	2001.7	2002.93	-281.0	-0.14%
Apr 18, 2023 20:00	2004.21	2006.05	2003.7	2005.48	+127.0	+0.06%
Apr 18, 2023 16:00	2007.5	2008.4	2003.3	2004.18	-332.0	-0.17%
Apr 18, 2023 12:00	2003.49	2011.58	1991.37	2008.2	+471.0	+0.23%
Apr 18, 2023 08:00	2002.32	2004.88	1999.18	2004.01	+169.0	+0.08%
Apr 18, 2023 04:00	2000.31	2003.76	1996.64	2002.11	+180.0	+0.09%
Apr 18, 2023 00:00	1993.87	2001.53	1993.2	2000.19	+632.0	+0.32%
Apr 17, 2023 20:00	1995.59	1996.45	1993.3	1993.9	-169.0	-0.08%
Apr 17, 2023 16:00	1990.16	1996.89	1987.2	1996.42	+626.0	+0.31%
Apr 17, 2023 12:00	2009.17	2010.26	1981.46	1990.1	-1907.0	-0.96%
Apr 17, 2023 08:00	2010.54	2012.64	2005.36	2009.08	-146.0	-0.07%
Apr 17, 2023 04:00	2004.52	2014.83	2003.2	2010.76	+624.0	+0.31%
Apr 17, 2023 00:00	2002.62	2005.94	1996.06	2004.51	+189.0	+0.09%
Apr 16, 2023 20:00	2004.03	2022.75	1998.3	2002.8	-123.0	-0.06%
Apr 16, 2023 16:00	2004.03	2004.03	2004.03	2004.03	+0.0	+0.00%
Apr 14, 2023 20:00	2005.31	2005.63	2003.1	2004.11	-120.0	-0.06%
Apr 14, 2023 16:00	1995.54	2007.81	1992.31	2005.39	+985.0	+0.49%
Apr 14, 2023 12:00	2033.57	2037.79	1994.12	1995.65	-3792.0	-1.90%
Apr 14, 2023 08:00	2039.25	2041.91	2031.6	2033.19	-606.0	-0.30%
Apr 14, 2023 04:00	2044.85	2046.43	2036.7	2039.22	-563.0	-0.28%
Apr 14, 2023 00:00	2039.56	2047.27	2038.65	2044.92	+536.0	+0.26%
Apr 13, 2023 20:00	2039.5	2040.97	2038.7	2039.89	+39.0	+0.02%
Apr 13, 2023 16:00	2038.95	2044.02	2036.6	2040.61	+166.0	+0.08%
Apr 13, 2023 12:00	2028.38	2047.65	2027.4	2038.84	+1046.0	+0.51%
Apr 13, 2023 08:00	2024.44	2028.92	2024.44	2028.5	+406.0	+0.20%
Apr 13, 2023 04:00	2017.39	2025.36	2015.3	2024.56	+717.0	+0.35%
Apr 13, 2023 00:00	2018.1	2019.45	2015.64	2017.19	-91.0	-0.05%
Apr 12, 2023 20:00	2013.69	2018.34	2012.9	2018.09	+440.0	+0.22%
Apr 12, 2023 16:00	2005.3	2017.9	2005.3	2013.92	+862.0	+0.43%
Apr 12, 2023 12:00	2007.78	2027.23	2001.2	2005.98	-180.0	-0.09%
Apr 12, 2023 08:00	2013.08	2013.62	2007.1	2007.94	-514.0	-0.26%
Apr 12, 2023 04:00	2017.1	2021.02	2011.69	2013.08	-402.0	-0.20%
Apr 12, 2023 00:00	2004.87	2019.32	2002.8	2017.26	+1239.0	+0.61%
Apr 11, 2023 20:00	2004.0	2004.98	2002.2	2004.63	+63.0	+0.03%
Apr 11, 2023 16:00	2004.09	2006.51	2001.04	2003.67	-42.0	-0.02%
Apr 11, 2023 12:00	2000.44	2006.1	1995.7	2004.09	+365.0	+0.18%
Apr 11, 2023 08:00	2002.16	2007.13	1999.1	2000.67	-149.0	-0.07%
Apr 11, 2023 04:00	1997.43	2003.49	1996.7	2002.04	+461.0	+0.23%
Apr 11, 2023 00:00	1992.3	1998.11	1988.4	1997.41	+511.0	+0.26%
Apr 10, 2023 20:00	1991.34	1992.37	1989.6	1992.37	+103.0	+0.05%
Apr 10, 2023 16:00	1988.6	1992.74	1987.16	1991.58	+298.0	+0.15%
Apr 10, 2023 12:00	2001.68	2001.85	1981.92	1988.61	-1307.0	-0.66%
Apr 10, 2023 08:00	1997.32	2002.79	1995.81	2001.51	+419.0	+0.21%
Apr 10, 2023 04:00	1990.78	1997.41	1988.8	1997.11	+633.0	+0.32%
Apr 10, 2023 00:00	2005.17	2005.71	1988.7	1990.78	-1439.0	-0.72%
Apr 09, 2023 20:00	2007.05	2019.65	1991.22	2005.49	-156.0	-0.08%
Apr 09, 2023 16:00	2020.3	2020.3	2007.05	2007.05	-1325.0	-0.66%
Apr 07, 2023 20:00	2007.05	2007.24	2007.05	2007.24	+19.0	+0.01%
Apr 06, 2023 20:00	2006.52	2007.97	2005.73	2007.56	+104.0	+0.05%
Apr 06, 2023 16:00	2010.84	2014.57	2006.29	2006.37	-447.0	-0.22%
Apr 06, 2023 12:00	2018.48	2018.72	2000.4	2011.32	-716.0	-0.36%
Apr 06, 2023 08:00	2016.13	2020.87	2014.96	2018.26	+213.0	+0.11%
Apr 06, 2023 04:00	2011.28	2017.88	2009.7	2016.37	+509.0	+0.25%
Apr 06, 2023 00:00	2020.34	2020.34	2008.05	2011.26	-908.0	-0.45%
Apr 05, 2023 20:00	2020.97	2021.42	2018.1	2020.23	-74.0	-0.04%
Apr 05, 2023 16:00	2021.93	2023.84	2019.11	2021.03	-90.0	-0.04%
Apr 05, 2023 12:00	2023.03	2031.9	2011.36	2021.7	-133.0	-0.07%
Apr 05, 2023 08:00	2025.16	2027.96	2021.5	2023.22	-194.0	-0.10%
Apr 05, 2023 04:00	2022.85	2028.25	2022.1	2025.27	+242.0	+0.12%
Apr 05, 2023 00:00	2021.48	2025.13	2018.7	2022.94	+146.0	+0.07%
Apr 04, 2023 20:00	2021.54	2023.46	2019.0	2021.6	+6.0	+0.00%
Apr 04, 2023 16:00	2019.94	2024.8	2017.5	2021.6	+166.0	+0.08%
Apr 04, 2023 12:00	1982.01	2024.77	1981.15	2020.31	+3830.0	+1.90%
Apr 04, 2023 08:00	1982.19	1984.2	1978.79	1981.78	-41.0	-0.02%
Apr 04, 2023 04:00	1978.06	1983.39	1977.2	1982.23	+417.0	+0.21%
Apr 04, 2023 00:00	1984.6	1985.15	1977.3	1978.15	-645.0	-0.33%
Apr 03, 2023 20:00	1985.36	1985.73	1982.9	1984.77	-59.0	-0.03%
Apr 03, 2023 16:00	1987.89	1990.39	1981.21	1985.44	-245.0	-0.12%
Apr 03, 2023 12:00	1977.83	1990.34	1972.8	1988.64	+1081.0	+0.54%
Apr 03, 2023 08:00	1961.41	1978.54	1961.19	1978.54	+1713.0	+0.87%
Apr 03, 2023 04:00	1951.72	1961.75	1950.0	1961.16	+944.0	+0.48%
Apr 03, 2023 00:00	1957.54	1964.31	1949.8	1951.71	-583.0	-0.30%
Apr 02, 2023 20:00	1969.3	1972.95	1957.54	1957.65	-1165.0	-0.60%
Apr 02, 2023 16:00	1969.3	1969.3	1969.3	1969.3	+0.0	+0.00%
Mar 31, 2023 20:00	1970.43	1970.43	1968.3	1969.22	-121.0	-0.06%
Mar 31, 2023 16:00	1979.39	1979.58	1966.89	1970.63	-876.0	-0.44%
Mar 31, 2023 12:00	1980.07	1986.75	1974.91	1979.58	-49.0	-0.02%
Mar 31, 2023 08:00	1975.01	1981.74	1973.19	1980.11	+510.0	+0.26%
Mar 31, 2023 04:00	1981.1	1984.6	1974.89	1975.2	-590.0	-0.30%
Mar 31, 2023 00:00	1978.21	1983.36	1977.0	1981.14	+293.0	+0.15%
Mar 30, 2023 20:00	1981.44	1981.87	1978.03	1978.39	-305.0	-0.15%
Mar 30, 2023 16:00	1974.88	1983.9	1974.01	1981.47	+659.0	+0.33%
Mar 30, 2023 12:00	1968.31	1974.91	1963.9	1974.74	+643.0	+0.33%
Mar 30, 2023 08:00	1966.36	1970.79	1964.95	1968.56	+220.0	+0.11%
Mar 30, 2023 04:00	1959.64	1971.22	1958.8	1966.63	+699.0	+0.36%
Mar 30, 2023 00:00	1963.1	1963.28	1955.6	1959.47	-363.0	-0.19%
Mar 29, 2023 20:00	1963.62	1964.79	1962.4	1963.15	-47.0	-0.02%
Mar 29, 2023 16:00	1962.27	1969.08	1961.21	1963.57	+130.0	+0.07%
Mar 29, 2023 12:00	1967.03	1971.43	1959.9	1961.89	-514.0	-0.26%
Mar 29, 2023 08:00	1960.4	1969.06	1960.4	1966.58	+618.0	+0.31%
Mar 29, 2023 04:00	1965.7	1968.68	1958.79	1961.61	-409.0	-0.21%
Mar 29, 2023 00:00	1972.27	1972.73	1965.7	1966.43	-584.0	-0.30%
Mar 28, 2023 20:00	1973.99	1974.23	1970.7	1971.86	-213.0	-0.11%
Mar 28, 2023 16:00	1966.82	1975.09	1965.62	1973.42	+660.0	+0.33%
Mar 28, 2023 12:00	1957.12	1969.53	1956.92	1966.46	+934.0	+0.47%
Mar 28, 2023 08:00	1953.63	1958.4	1948.5	1956.96	+333.0	+0.17%
Mar 28, 2023 04:00	1959.68	1960.67	1952.03	1953.88	-580.0	-0.30%
Mar 28, 2023 00:00	1958.2	1963.88	1957.1	1959.64	+144.0	+0.07%
Mar 27, 2023 20:00	1957.48	1958.08	1955.1	1958.02	+54.0	+0.03%
Mar 27, 2023 16:00	1956.85	1959.3	1950.77	1957.46	+61.0	+0.03%
Mar 27, 2023 12:00	1953.62	1958.54	1944.42	1957.03	+341.0	+0.17%
Mar 27, 2023 08:00	1970.69	1971.92	1948.49	1954.14	-1655.0	-0.85%
Mar 27, 2023 04:00	1974.63	1975.38	1966.3	1971.29	-334.0	-0.17%
Mar 27, 2023 00:00	1975.63	1978.3	1971.9	1974.48	-115.0	-0.06%
Mar 26, 2023 20:00	1981.38	1981.38	1969.54	1975.72	-566.0	-0.29%
Mar 26, 2023 16:00	1981.7	1981.7	1978.32	1981.38	-32.0	-0.02%
Mar 24, 2023 20:00	1976.36	1978.94	1974.7	1978.42	+206.0	+0.10%
Mar 24, 2023 16:00	1986.71	1990.37	1975.3	1975.91	-1080.0	-0.55%
Mar 24, 2023 12:00	1995.56	2002.82	1986.12	1987.36	-820.0	-0.41%
Mar 24, 2023 08:00	1988.8	2000.14	1981.83	1995.73	+693.0	+0.35%
Mar 24, 2023 04:00	1992.84	1993.29	1984.7	1989.45	-339.0	-0.17%
Mar 24, 2023 00:00	1991.37	1994.56	1989.5	1992.98	+161.0	+0.08%
Mar 23, 2023 20:00	1998.29	1998.31	1989.2	1991.23	-706.0	-0.35%
Mar 23, 2023 16:00	1983.95	2003.22	1982.81	1997.85	+1390.0	+0.70%
Mar 23, 2023 12:00	1978.53	1986.69	1966.58	1984.83	+630.0	+0.32%
Mar 23, 2023 08:00	1976.53	1980.27	1974.4	1978.3	+177.0	+0.09%
Mar 23, 2023 04:00	1976.86	1983.34	1974.3	1977.32	+46.0	+0.02%
Mar 23, 2023 00:00	1969.94	1977.51	1966.6	1976.73	+679.0	+0.34%
Mar 22, 2023 20:00	1972.63	1974.66	1964.7	1969.57	-306.0	-0.16%
Mar 22, 2023 16:00	1947.13	1977.88	1944.93	1972.53	+2540.0	+1.29%
Mar 22, 2023 12:00	1942.28	1951.47	1937.14	1947.18	+490.0	+0.25%
Mar 22, 2023 08:00	1939.7	1945.46	1939.7	1942.24	+254.0	+0.13%
Mar 22, 2023 04:00	1939.4	1943.31	1934.65	1940.11	+71.0	+0.04%
Mar 22, 2023 00:00	1943.12	1945.83	1937.4	1939.69	-343.0	-0.18%
Mar 21, 2023 20:00	1940.02	1943.88	1938.9	1942.81	+279.0	+0.14%
Mar 21, 2023 16:00	1947.55	1948.69	1935.51	1940.54	-701.0	-0.36%
Mar 21, 2023 12:00	1966.92	1966.92	1944.1	1948.41	-1851.0	-0.95%
Mar 21, 2023 08:00	1970.16	1970.76	1963.79	1965.99	-417.0	-0.21%
Mar 21, 2023 04:00	1983.74	1983.84	1970.76	1970.76	-1298.0	-0.66%
Mar 21, 2023 00:00	1977.26	1984.78	1975.73	1983.89	+663.0	+0.33%
Mar 20, 2023 20:00	1978.24	1979.84	1975.6	1976.52	-172.0	-0.09%
Mar 20, 2023 16:00	1973.82	1984.25	1973.12	1977.35	+353.0	+0.18%
Mar 20, 2023 12:00	1983.69	1986.18	1966.12	1973.46	-1023.0	-0.52%
Mar 20, 2023 08:00	2003.64	2005.41	1973.99	1983.65	-1999.0	-1.01%
Mar 20, 2023 04:00	1973.25	2009.23	1972.8	2002.97	+2972.0	+1.48%
Mar 20, 2023 00:00	1976.47	1978.26	1968.1	1973.24	-323.0	-0.16%
Mar 19, 2023 20:00	2009.79	2009.79	1975.4	1976.55	-3324.0	-1.68%
Mar 19, 2023 16:00	1988.78	2009.79	1988.78	2009.79	+2101.0	+1.05%
Mar 17, 2023 20:00	1975.6	1988.78	1975.36	1987.46	+1186.0	+0.60%
Mar 17, 2023 16:00	1958.12	1987.16	1954.4	1976.83	+1871.0	+0.95%
Mar 17, 2023 12:00	1935.01	1964.87	1935.01	1959.13	+2412.0	+1.23%
Mar 17, 2023 08:00	1930.35	1936.9	1927.1	1934.86	+451.0	+0.23%
Mar 17, 2023 04:00	1927.48	1933.77	1927.13	1930.18	+270.0	+0.14%
Mar 17, 2023 00:00	1921.34	1929.57	1918.48	1927.51	+617.0	+0.32%
Mar 16, 2023 20:00	1920.28	1921.93	1918.4	1921.3	+102.0	+0.05%
Mar 16, 2023 16:00	1918.51	1920.99	1914.41	1920.54	+203.0	+0.11%
Mar 16, 2023 12:00	1926.6	1932.68	1913.72	1919.65	-695.0	-0.36%
Mar 16, 2023 08:00	1917.82	1926.8	1915.98	1926.8	+898.0	+0.47%
Mar 16, 2023 04:00	1913.2	1920.52	1911.5	1916.83	+363.0	+0.19%
Mar 16, 2023 00:00	1921.46	1924.3	1907.66	1912.77	-869.0	-0.45%
Mar 15, 2023 20:00	1916.58	1922.76	1915.9	1921.03	+445.0	+0.23%
Mar 15, 2023 16:00	1926.74	1937.02	1909.34	1916.57	-1017.0	-0.53%
Mar 15, 2023 12:00	1917.83	1930.09	1917.28	1927.04	+921.0	+0.48%
Mar 15, 2023 08:00	1896.44	1918.69	1886.09	1917.17	+2073.0	+1.08%
Mar 15, 2023 04:00	1902.4	1903.31	1896.31	1896.73	-567.0	-0.30%
Mar 15, 2023 00:00	1902.45	1905.4	1899.2	1902.82	+37.0	+0.02%
Mar 14, 2023 20:00	1902.36	1904.81	1902.36	1903.02	+66.0	+0.03%
Mar 14, 2023 16:00	1904.24	1909.92	1901.7	1902.34	-190.0	-0.10%
Mar 14, 2023 12:00	1904.17	1911.35	1896.25	1904.31	+14.0	+0.01%
Mar 14, 2023 08:00	1912.51	1913.14	1900.8	1903.86	-865.0	-0.45%
Mar 14, 2023 04:00	1902.84	1913.19	1901.2	1912.55	+971.0	+0.51%
Mar 14, 2023 00:00	1911.76	1913.93	1902.4	1902.81	-895.0	-0.47%
Mar 13, 2023 20:00	1913.37	1913.99	1909.1	1912.13	-124.0	-0.06%
Mar 13, 2023 16:00	1904.26	1914.4	1903.52	1913.21	+895.0	+0.47%
Mar 13, 2023 12:00	1889.8	1913.0	1887.82	1904.28	+1448.0	+0.76%
Mar 13, 2023 08:00	1876.2	1893.69	1875.53	1889.69	+1349.0	+0.71%
