Jul 07, 2023 00:00	1911.5	1912.28	1909.57	1910.86	-64.0	-0.03%
Mar 13, 2023 04:00	1882.78	1883.48	1871.59	1876.33	-645.0	-0.34%
Mar 13, 2023 00:00	1876.65	1888.48	1872.16	1882.56	+591.0	+0.31%
Mar 12, 2023 20:00	1869.59	1893.75	1869.59	1877.59	+800.0	+0.43%
Mar 12, 2023 16:00	1869.6	1869.6	1866.99	1869.59	-1.0	+0.00%
Mar 10, 2023 20:00	1863.91	1869.82	1863.41	1867.05	+314.0	+0.17%
Mar 10, 2023 16:00	1863.09	1865.12	1854.54	1863.5	+41.0	+0.02%
Mar 10, 2023 12:00	1834.16	1867.11	1831.99	1863.2	+2904.0	+1.56%
Mar 10, 2023 08:00	1834.13	1836.85	1831.07	1834.8	+67.0	+0.04%
Mar 10, 2023 04:00	1829.14	1834.65	1827.71	1833.34	+420.0	+0.23%
Mar 10, 2023 00:00	1831.48	1834.82	1827.8	1829.12	-236.0	-0.13%
Mar 09, 2023 20:00	1830.59	1832.24	1828.4	1831.37	+78.0	+0.04%
Mar 09, 2023 16:00	1828.44	1834.94	1825.66	1830.52	+208.0	+0.11%
Mar 09, 2023 12:00	1818.28	1835.09	1815.47	1828.43	+1015.0	+0.56%
Mar 09, 2023 08:00	1815.0	1820.26	1813.3	1818.68	+368.0	+0.20%
Mar 09, 2023 04:00	1813.68	1815.92	1812.2	1814.83	+115.0	+0.06%
Mar 09, 2023 00:00	1815.07	1816.25	1811.9	1813.66	-141.0	-0.08%
Mar 08, 2023 20:00	1816.09	1816.27	1812.9	1815.12	-97.0	-0.05%
Mar 08, 2023 16:00	1820.7	1821.76	1813.53	1816.23	-447.0	-0.25%
Mar 08, 2023 12:00	1815.03	1823.95	1812.44	1820.72	+569.0	+0.31%
Mar 08, 2023 08:00	1814.22	1816.49	1812.28	1814.9	+68.0	+0.04%
Mar 08, 2023 04:00	1810.25	1814.83	1809.6	1814.19	+394.0	+0.22%
Mar 08, 2023 00:00	1813.78	1813.96	1809.2	1809.76	-402.0	-0.22%
Mar 07, 2023 20:00	1814.01	1815.85	1812.5	1813.82	-19.0	-0.01%
Mar 07, 2023 16:00	1817.59	1822.87	1812.5	1813.6	-399.0	-0.22%
Mar 07, 2023 12:00	1841.76	1842.12	1815.67	1817.6	-2416.0	-1.33%
Mar 07, 2023 08:00	1848.61	1849.53	1840.8	1841.84	-677.0	-0.37%
Mar 07, 2023 04:00	1847.16	1851.36	1845.47	1848.34	+118.0	+0.06%
Mar 07, 2023 00:00	1845.36	1850.36	1844.0	1847.45	+209.0	+0.11%
Mar 06, 2023 20:00	1846.13	1847.16	1844.8	1846.29	+16.0	+0.01%
Mar 06, 2023 16:00	1850.95	1852.62	1845.15	1845.85	-510.0	-0.28%
Mar 06, 2023 12:00	1848.18	1853.82	1848.18	1851.13	+295.0	+0.16%
Mar 06, 2023 08:00	1856.04	1856.81	1847.27	1848.5	-754.0	-0.41%
Mar 06, 2023 04:00	1854.1	1857.96	1852.4	1856.26	+216.0	+0.12%
Mar 06, 2023 00:00	1852.31	1855.78	1850.4	1855.03	+272.0	+0.15%
Mar 05, 2023 20:00	1858.3	1858.31	1852.16	1852.19	-611.0	-0.33%
Mar 05, 2023 16:00	1858.3	1858.3	1856.3	1858.29	-1.0	+0.00%
Mar 03, 2023 20:00	1853.46	1856.3	1852.3	1855.18	+172.0	+0.09%
Mar 03, 2023 16:00	1844.52	1853.54	1843.7	1853.33	+881.0	+0.48%
Mar 03, 2023 12:00	1847.91	1848.42	1839.82	1844.47	-344.0	-0.19%
Mar 03, 2023 08:00	1842.93	1849.02	1842.67	1848.51	+558.0	+0.30%
Mar 03, 2023 04:00	1838.1	1844.66	1837.1	1842.67	+457.0	+0.25%
Mar 03, 2023 00:00	1838.44	1841.35	1837.6	1838.82	+38.0	+0.02%
Mar 02, 2023 20:00	1835.55	1838.06	1834.9	1837.66	+211.0	+0.11%
Mar 02, 2023 16:00	1836.89	1838.59	1832.29	1835.88	-101.0	-0.06%
Mar 02, 2023 12:00	1836.78	1838.66	1830.14	1836.7	-8.0	+0.00%
Mar 02, 2023 08:00	1831.89	1837.04	1830.02	1836.53	+464.0	+0.25%
Mar 02, 2023 04:00	1832.7	1834.75	1830.39	1831.42	-128.0	-0.07%
Mar 02, 2023 00:00	1836.5	1837.72	1831.14	1833.42	-308.0	-0.17%
Mar 01, 2023 20:00	1838.47	1838.85	1836.1	1836.51	-196.0	-0.11%
Mar 01, 2023 16:00	1841.68	1841.97	1836.58	1838.25	-343.0	-0.19%
Mar 01, 2023 12:00	1835.13	1844.03	1833.71	1842.13	+700.0	+0.38%
Mar 01, 2023 08:00	1834.8	1838.37	1830.51	1835.2	+40.0	+0.02%
Mar 01, 2023 04:00	1830.1	1836.61	1829.4	1835.76	+566.0	+0.31%
Mar 01, 2023 00:00	1825.07	1830.87	1823.01	1830.87	+580.0	+0.32%
Feb 28, 2023 20:00	1828.48	1829.21	1825.45	1825.49	-299.0	-0.16%
Feb 28, 2023 16:00	1824.59	1830.86	1824.21	1829.13	+454.0	+0.25%
Feb 28, 2023 12:00	1808.2	1826.45	1807.0	1824.21	+1601.0	+0.88%
Feb 28, 2023 08:00	1809.83	1812.85	1805.73	1808.92	-91.0	-0.05%
Feb 28, 2023 04:00	1814.7	1816.69	1809.5	1810.38	-432.0	-0.24%
Feb 28, 2023 00:00	1817.13	1819.28	1814.4	1814.81	-232.0	-0.13%
Feb 27, 2023 20:00	1817.34	1817.89	1815.4	1817.08	-26.0	-0.01%
Feb 27, 2023 16:00	1815.48	1820.0	1812.61	1817.45	+197.0	+0.11%
Feb 27, 2023 12:00	1811.71	1819.97	1809.6	1815.2	+349.0	+0.19%
Feb 27, 2023 08:00	1811.13	1813.52	1808.1	1811.4	+27.0	+0.01%
Feb 27, 2023 04:00	1807.67	1811.93	1806.9	1810.55	+288.0	+0.16%
Feb 27, 2023 00:00	1811.72	1814.15	1806.69	1807.84	-388.0	-0.21%
Feb 26, 2023 20:00	1817.09	1817.09	1811.0	1811.8	-529.0	-0.29%
Feb 26, 2023 16:00	1817.1	1817.1	1810.72	1817.09	-1.0	+0.00%
Feb 24, 2023 20:00	1810.87	1813.25	1810.1	1810.67	-20.0	-0.01%
Feb 24, 2023 16:00	1810.68	1813.89	1809.0	1810.9	+22.0	+0.01%
Feb 24, 2023 12:00	1819.09	1819.09	1809.1	1810.4	-869.0	-0.48%
Feb 24, 2023 08:00	1821.76	1825.3	1817.57	1819.1	-266.0	-0.15%
Feb 24, 2023 04:00	1825.67	1826.3	1821.68	1821.97	-370.0	-0.20%
Feb 24, 2023 00:00	1823.16	1827.65	1823.12	1825.58	+242.0	+0.13%
Feb 23, 2023 20:00	1823.19	1823.94	1821.6	1823.24	+5.0	+0.00%
Feb 23, 2023 16:00	1822.2	1823.99	1817.8	1822.9	+70.0	+0.04%
Feb 23, 2023 12:00	1826.41	1829.76	1817.99	1823.08	-333.0	-0.18%
Feb 23, 2023 08:00	1829.13	1829.32	1824.03	1826.1	-303.0	-0.17%
Feb 23, 2023 04:00	1827.67	1833.41	1826.8	1829.42	+175.0	+0.10%
Feb 23, 2023 00:00	1825.01	1830.26	1823.2	1827.52	+251.0	+0.14%
Feb 22, 2023 20:00	1825.51	1827.18	1823.47	1825.02	-49.0	-0.03%
Feb 22, 2023 16:00	1836.03	1836.82	1824.95	1824.96	-1107.0	-0.61%
Feb 22, 2023 12:00	1838.94	1845.59	1831.76	1836.22	-272.0	-0.15%
Feb 22, 2023 08:00	1839.77	1841.04	1831.7	1838.96	-81.0	-0.04%
Feb 22, 2023 04:00	1835.84	1839.61	1834.6	1839.61	+377.0	+0.20%
Feb 22, 2023 00:00	1835.59	1838.32	1834.3	1836.06	+47.0	+0.03%
Feb 21, 2023 20:00	1833.91	1836.35	1833.5	1835.5	+159.0	+0.09%
Feb 21, 2023 16:00	1838.55	1839.22	1831.4	1833.93	-462.0	-0.25%
Feb 21, 2023 12:00	1833.83	1843.59	1829.6	1838.78	+495.0	+0.27%
Feb 21, 2023 08:00	1833.68	1836.43	1830.6	1833.79	+11.0	+0.01%
Feb 21, 2023 04:00	1838.13	1839.61	1833.76	1834.67	-346.0	-0.19%
Feb 21, 2023 00:00	1840.82	1843.66	1837.08	1838.26	-256.0	-0.14%
Feb 20, 2023 20:00	1841.05	1842.76	1841.05	1841.65	+60.0	+0.03%
Feb 20, 2023 16:00	1843.14	1843.81	1840.1	1841.05	-209.0	-0.11%
Feb 20, 2023 12:00	1844.78	1846.92	1842.3	1843.54	-124.0	-0.07%
Feb 20, 2023 08:00	1845.87	1847.34	1840.6	1844.64	-123.0	-0.07%
Feb 20, 2023 04:00	1842.73	1846.16	1840.4	1845.95	+322.0	+0.17%
Feb 20, 2023 00:00	1838.79	1843.03	1836.5	1842.9	+411.0	+0.22%
Feb 19, 2023 20:00	1846.09	1846.09	1837.9	1838.59	-750.0	-0.41%
Feb 19, 2023 16:00	1846.1	1846.1	1842.36	1846.09	-1.0	+0.00%
Feb 17, 2023 20:00	1842.85	1843.41	1840.8	1842.34	-51.0	-0.03%
Feb 17, 2023 16:00	1834.7	1843.46	1834.34	1842.86	+816.0	+0.44%
Feb 17, 2023 12:00	1824.42	1840.59	1822.8	1834.62	+1020.0	+0.56%
Feb 17, 2023 08:00	1822.88	1827.85	1819.0	1824.51	+163.0	+0.09%
Feb 17, 2023 04:00	1827.96	1828.48	1821.6	1824.43	-353.0	-0.19%
Feb 17, 2023 00:00	1833.04	1833.97	1826.21	1828.08	-496.0	-0.27%
Feb 16, 2023 20:00	1842.8	1842.8	1833.6	1834.22	-858.0	-0.47%
Feb 16, 2023 16:00	1834.27	1845.12	1832.44	1842.5	+823.0	+0.45%
Feb 16, 2023 12:00	1837.32	1840.14	1827.82	1834.31	-301.0	-0.16%
Feb 16, 2023 08:00	1841.08	1844.31	1835.01	1837.53	-355.0	-0.19%
Feb 16, 2023 04:00	1840.53	1841.3	1834.23	1841.21	+68.0	+0.04%
Feb 16, 2023 00:00	1836.51	1842.52	1834.54	1840.32	+381.0	+0.21%
Feb 15, 2023 20:00	1835.53	1838.42	1834.6	1836.51	+98.0	+0.05%
Feb 15, 2023 16:00	1834.15	1837.97	1831.26	1835.23	+108.0	+0.06%
Feb 15, 2023 12:00	1834.92	1838.66	1830.72	1833.89	-103.0	-0.06%
Feb 15, 2023 08:00	1834.67	1837.63	1832.2	1834.92	+25.0	+0.01%
Feb 15, 2023 04:00	1847.42	1848.88	1834.3	1835.64	-1178.0	-0.64%
Feb 15, 2023 00:00	1854.94	1859.98	1847.46	1848.37	-657.0	-0.36%
Feb 14, 2023 20:00	1854.92	1856.17	1852.9	1854.94	+2.0	+0.00%
Feb 14, 2023 16:00	1851.15	1858.78	1844.34	1855.17	+402.0	+0.22%
Feb 14, 2023 12:00	1857.16	1869.19	1843.57	1852.49	-467.0	-0.25%
Feb 14, 2023 08:00	1858.44	1863.77	1854.05	1856.64	-180.0	-0.10%
Feb 14, 2023 04:00	1858.16	1864.74	1856.6	1858.79	+63.0	+0.03%
Feb 14, 2023 00:00	1854.15	1858.46	1854.15	1858.08	+393.0	+0.21%
Feb 13, 2023 20:00	1852.51	1854.62	1850.6	1854.34	+183.0	+0.10%
Feb 13, 2023 16:00	1855.39	1855.7	1850.2	1852.78	-261.0	-0.14%
Feb 13, 2023 12:00	1862.32	1862.67	1853.84	1855.42	-690.0	-0.37%
Feb 13, 2023 08:00	1863.89	1863.89	1854.2	1862.03	-186.0	-0.10%
Feb 13, 2023 04:00	1858.95	1866.15	1858.36	1864.01	+506.0	+0.27%
Feb 10, 2023 20:00	1863.78	1865.6	1862.68	1865.28	+150.0	+0.08%
Feb 10, 2023 16:00	1859.93	1864.66	1856.43	1863.83	+390.0	+0.21%
Feb 10, 2023 12:00	1864.83	1868.4	1859.26	1860.07	-476.0	-0.26%
Feb 10, 2023 08:00	1866.48	1871.68	1860.3	1864.84	-164.0	-0.09%
Feb 10, 2023 04:00	1855.13	1866.85	1852.76	1866.08	+1095.0	+0.59%
Feb 10, 2023 00:00	1861.96	1865.25	1855.0	1855.32	-664.0	-0.36%
Feb 09, 2023 20:00	1861.32	1862.8	1858.6	1862.23	+91.0	+0.05%
Feb 09, 2023 16:00	1873.66	1875.29	1860.05	1861.93	-1173.0	-0.63%
Feb 09, 2023 12:00	1882.16	1889.77	1872.66	1874.93	-723.0	-0.39%
Feb 09, 2023 08:00	1880.74	1885.99	1879.8	1882.14	+140.0	+0.07%
Feb 09, 2023 04:00	1878.65	1881.97	1877.16	1880.78	+213.0	+0.11%
Feb 09, 2023 00:00	1875.42	1880.14	1872.0	1878.7	+328.0	+0.17%
Feb 08, 2023 20:00	1876.22	1876.48	1873.3	1874.97	-125.0	-0.07%
Feb 08, 2023 16:00	1873.88	1879.48	1872.26	1876.48	+260.0	+0.14%
Feb 08, 2023 12:00	1880.3	1883.47	1869.11	1874.09	-621.0	-0.33%
Feb 08, 2023 08:00	1885.19	1885.88	1879.06	1880.29	-490.0	-0.26%
Feb 08, 2023 04:00	1876.46	1884.74	1873.7	1884.74	+828.0	+0.44%
Feb 08, 2023 00:00	1872.64	1878.35	1872.64	1876.38	+374.0	+0.20%
Feb 07, 2023 20:00	1872.29	1875.82	1867.6	1872.94	+65.0	+0.03%
Feb 07, 2023 16:00	1879.1	1883.76	1865.06	1871.69	-741.0	-0.40%
Feb 07, 2023 12:00	1867.72	1879.73	1865.85	1879.73	+1201.0	+0.64%
Feb 07, 2023 08:00	1876.48	1877.98	1866.07	1867.43	-905.0	-0.48%
Feb 07, 2023 04:00	1873.08	1876.52	1871.4	1876.22	+314.0	+0.17%
Feb 07, 2023 00:00	1868.34	1875.18	1868.1	1872.79	+445.0	+0.24%
Feb 06, 2023 20:00	1865.81	1869.54	1865.33	1868.45	+264.0	+0.14%
Feb 06, 2023 16:00	1865.93	1871.11	1863.63	1865.67	-26.0	-0.01%
Feb 06, 2023 12:00	1872.0	1875.56	1863.36	1866.86	-514.0	-0.28%
Feb 06, 2023 08:00	1875.75	1881.18	1868.43	1871.55	-420.0	-0.22%
Feb 06, 2023 04:00	1876.39	1878.81	1874.5	1876.78	+39.0	+0.02%
Feb 06, 2023 00:00	1865.56	1876.6	1863.75	1876.48	+1092.0	+0.58%
Feb 05, 2023 20:00	1870.09	1870.09	1861.2	1865.24	-485.0	-0.26%
Feb 05, 2023 16:00	1870.1	1870.1	1864.9	1870.09	-1.0	+0.00%
Feb 03, 2023 20:00	1865.64	1866.82	1864.45	1865.39	-25.0	-0.01%
Feb 03, 2023 16:00	1873.42	1874.24	1861.5	1865.49	-793.0	-0.43%
Feb 03, 2023 12:00	1913.89	1916.81	1869.16	1873.07	-4082.0	-2.18%
Feb 03, 2023 08:00	1913.36	1915.85	1909.35	1914.1	+74.0	+0.04%
Feb 03, 2023 04:00	1916.34	1917.98	1910.16	1913.3	-304.0	-0.16%
Feb 03, 2023 00:00	1915.18	1918.43	1913.5	1916.36	+118.0	+0.06%
Feb 02, 2023 20:00	1913.13	1915.2	1910.7	1914.79	+166.0	+0.09%
Feb 02, 2023 16:00	1925.96	1926.22	1911.4	1913.26	-1270.0	-0.66%
Feb 02, 2023 12:00	1954.81	1955.64	1917.65	1925.33	-2948.0	-1.53%
Feb 02, 2023 08:00	1956.2	1959.4	1951.71	1954.78	-142.0	-0.07%
Feb 02, 2023 04:00	1952.34	1959.59	1950.9	1955.92	+358.0	+0.18%
Feb 02, 2023 00:00	1952.5	1956.87	1950.83	1952.44	-6.0	+0.00%
Feb 01, 2023 20:00	1944.11	1955.95	1939.61	1953.03	+892.0	+0.46%
Feb 01, 2023 16:00	1924.77	1943.24	1920.84	1942.66	+1789.0	+0.92%
Feb 01, 2023 12:00	1928.9	1932.92	1922.86	1931.45	+255.0	+0.13%
Feb 01, 2023 08:00	1924.64	1929.92	1922.9	1928.61	+397.0	+0.21%
Feb 01, 2023 04:00	1928.03	1929.18	1924.1	1924.86	-317.0	-0.16%
Jan 31, 2023 20:00	1928.4	1928.94	1926.3	1927.31	-109.0	-0.06%
Jan 31, 2023 16:00	1929.07	1930.88	1926.3	1928.66	-41.0	-0.02%
Jan 31, 2023 12:00	1904.41	1929.0	1900.77	1927.97	+2356.0	+1.22%
Jan 31, 2023 08:00	1914.85	1914.85	1901.19	1903.8	-1105.0	-0.58%
Jan 31, 2023 04:00	1920.84	1921.73	1912.32	1914.56	-628.0	-0.33%
Jan 31, 2023 00:00	1921.59	1927.28	1920.1	1920.97	-62.0	-0.03%
Jan 30, 2023 20:00	1923.37	1923.48	1921.1	1922.09	-128.0	-0.07%
Jan 30, 2023 16:00	1925.51	1925.66	1920.9	1923.29	-222.0	-0.12%
Jan 30, 2023 12:00	1922.98	1930.33	1922.51	1925.03	+205.0	+0.11%
Jan 30, 2023 08:00	1923.48	1930.63	1920.73	1923.15	-33.0	-0.02%
Jan 30, 2023 04:00	1926.0	1934.32	1923.28	1923.94	-206.0	-0.11%
Jan 30, 2023 00:00	1925.47	1926.38	1924.38	1926.25	+78.0	+0.04%
Jan 29, 2023 20:00	1927.2	1928.67	1924.8	1928.65	+145.0	+0.08%
Jan 27, 2023 20:00	1929.87	1930.37	1926.36	1927.72	-215.0	-0.11%
Jan 27, 2023 16:00	1924.17	1931.91	1923.41	1930.16	+599.0	+0.31%
Jan 27, 2023 12:00	1929.74	1934.82	1917.6	1924.51	-523.0	-0.27%
Jan 27, 2023 08:00	1923.55	1931.18	1922.95	1930.02	+647.0	+0.34%
Jan 27, 2023 04:00	1924.09	1925.56	1920.0	1923.4	-69.0	-0.04%
Jan 27, 2023 00:00	1927.44	1927.65	1923.6	1924.71	-273.0	-0.14%
Jan 26, 2023 20:00	1931.19	1931.2	1928.0	1930.33	-86.0	-0.04%
Jan 26, 2023 16:00	1924.41	1932.96	1919.19	1930.99	+658.0	+0.34%
Jan 26, 2023 12:00	1937.08	1942.05	1923.29	1924.89	-1219.0	-0.63%
Jan 26, 2023 08:00	1942.29	1944.86	1933.2	1936.95	-534.0	-0.28%
Jan 26, 2023 04:00	1947.81	1948.84	1938.04	1942.99	-482.0	-0.25%
Jan 26, 2023 00:00	1947.56	1947.91	1942.54	1947.61	+5.0	+0.00%
Jan 25, 2023 20:00	1942.44	1948.72	1942.26	1948.31	+587.0	+0.30%
Jan 25, 2023 16:00	1933.2	1942.84	1928.92	1942.26	+906.0	+0.47%
Jan 25, 2023 12:00	1925.9	1937.38	1920.06	1932.91	+701.0	+0.36%
Jan 24, 2023 20:00	1937.86	1938.12	1935.9	1937.01	-85.0	-0.04%
Jan 24, 2023 16:00	1934.42	1938.21	1930.4	1938.14	+372.0	+0.19%
Jan 24, 2023 12:00	1937.28	1939.18	1917.66	1934.94	-234.0	-0.12%
Jan 24, 2023 08:00	1935.7	1938.39	1935.29	1937.36	+166.0	+0.09%
Jan 23, 2023 20:00	1926.25	1932.67	1925.68	1931.28	+503.0	+0.26%
Jan 23, 2023 16:00	1922.81	1929.53	1919.57	1926.05	+324.0	+0.17%
Jan 23, 2023 12:00	1925.48	1927.68	1911.61	1923.22	-226.0	-0.12%
Jan 23, 2023 08:00	1920.29	1929.26	1918.8	1925.47	+518.0	+0.27%
Jan 23, 2023 04:00	1922.22	1923.0	1919.86	1919.94	-228.0	-0.12%
Jan 22, 2023 20:00	1928.99	1928.99	1923.7	1927.18	-181.0	-0.09%
Jan 22, 2023 16:00	1925.95	1928.99	1925.95	1928.99	+304.0	+0.16%
Jan 20, 2023 20:00	1929.68	1929.86	1925.5	1925.78	-390.0	-0.20%
Jan 20, 2023 16:00	1926.45	1930.96	1922.91	1929.8	+335.0	+0.17%
Jan 20, 2023 12:00	1927.48	1930.63	1920.6	1926.31	-117.0	-0.06%
Jan 20, 2023 08:00	1933.12	1937.15	1926.5	1927.11	-601.0	-0.31%
Jan 20, 2023 04:00	1926.8	1932.98	1922.8	1932.65	+585.0	+0.30%
Jan 20, 2023 00:00	1929.68	1930.27	1927.5	1927.5	-218.0	-0.11%
Jan 19, 2023 20:00	1929.45	1934.97	1929.45	1931.96	+251.0	+0.13%
Jan 19, 2023 16:00	1917.95	1930.95	1917.6	1929.63	+1168.0	+0.61%
Jan 19, 2023 12:00	1907.98	1923.07	1906.88	1917.37	+939.0	+0.49%
Jan 19, 2023 08:00	1911.76	1916.37	1906.71	1908.22	-354.0	-0.19%
Jan 19, 2023 04:00	1908.95	1912.63	1906.51	1911.25	+230.0	+0.12%
Jan 19, 2023 00:00	1906.93	1910.66	1901.02	1909.04	+211.0	+0.11%
Jan 18, 2023 20:00	1904.38	1907.22	1902.4	1906.86	+248.0	+0.13%
Jan 18, 2023 16:00	1912.16	1912.61	1902.7	1905.0	-716.0	-0.38%
Jan 18, 2023 12:00	1915.9	1925.67	1911.46	1912.18	-372.0	-0.19%
Jan 18, 2023 08:00	1908.04	1916.69	1907.92	1915.5	+746.0	+0.39%
Jan 18, 2023 04:00	1900.26	1908.88	1896.1	1907.53	+727.0	+0.38%
Jan 18, 2023 00:00	1908.76	1910.26	1899.34	1900.09	-867.0	-0.46%
Jan 17, 2023 20:00	1907.89	1910.61	1907.2	1908.69	+80.0	+0.04%
Jan 17, 2023 16:00	1911.23	1913.1	1903.85	1907.74	-349.0	-0.18%
Jan 17, 2023 12:00	1912.45	1916.51	1907.39	1910.87	-158.0	-0.08%
Jan 17, 2023 08:00	1910.21	1912.36	1904.0	1912.09	+188.0	+0.10%
Jan 17, 2023 04:00	1910.07	1913.11	1906.8	1910.11	+4.0	+0.00%
Jan 17, 2023 00:00	1915.3	1915.39	1909.41	1909.97	-533.0	-0.28%
Jan 16, 2023 20:00	1915.5	1918.33	1914.2	1917.93	+243.0	+0.13%
Jan 16, 2023 16:00	1915.97	1916.03	1912.3	1915.5	-47.0	-0.02%
Jan 16, 2023 12:00	1916.7	1917.13	1911.34	1915.65	-105.0	-0.05%
Jan 16, 2023 08:00	1917.48	1919.26	1915.11	1916.64	-84.0	-0.04%
Jan 15, 2023 20:00	1922.19	1922.19	1917.1	1917.19	-500.0	-0.26%
Jan 15, 2023 16:00	1922.2	1922.2	1920.15	1922.19	-1.0	+0.00%
Jan 13, 2023 20:00	1920.02	1921.31	1917.9	1920.12	+10.0	+0.01%
Jan 13, 2023 16:00	1914.17	1921.81	1909.67	1919.7	+553.0	+0.29%
Jan 13, 2023 12:00	1900.6	1916.23	1893.87	1913.73	+1313.0	+0.69%
Jan 13, 2023 08:00	1899.33	1909.51	1898.02	1899.83	+50.0	+0.03%
Jan 13, 2023 04:00	1897.79	1899.61	1892.3	1899.26	+147.0	+0.08%
Jan 13, 2023 00:00	1897.89	1900.67	1896.0	1897.83	-6.0	+0.00%
Jan 12, 2023 20:00	1896.99	1899.46	1894.0	1897.99	+100.0	+0.05%
Jan 12, 2023 16:00	1889.39	1899.27	1888.59	1897.68	+829.0	+0.44%
Jan 12, 2023 12:00	1885.16	1901.41	1879.91	1888.89	+373.0	+0.20%
Jan 12, 2023 08:00	1883.21	1886.2	1880.9	1885.15	+194.0	+0.10%
Jan 12, 2023 04:00	1882.8	1884.85	1879.5	1882.23	-57.0	-0.03%
Jan 12, 2023 00:00	1876.87	1884.63	1875.82	1883.9	+703.0	+0.37%
Jan 11, 2023 20:00	1877.45	1877.96	1874.41	1876.9	-55.0	-0.03%
Jan 11, 2023 16:00	1871.78	1878.38	1867.34	1877.67	+589.0	+0.31%
Jan 11, 2023 12:00	1883.07	1883.18	1869.85	1871.97	-1110.0	-0.59%
Jan 11, 2023 08:00	1881.77	1886.46	1881.13	1883.2	+143.0	+0.08%
Jan 11, 2023 04:00	1877.64	1884.35	1876.4	1881.58	+394.0	+0.21%
Jan 11, 2023 00:00	1877.17	1878.36	1872.28	1877.64	+47.0	+0.03%
Jan 10, 2023 20:00	1876.47	1878.38	1875.6	1877.18	+71.0	+0.04%
